animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,181,289.773,223.104,66.66900000000001,78.22959999999999,-0.1477778232280362,45.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,182,289.663,221.396,68.26700000000002,78.22959999999999,-0.12735077259758412,45.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,183,289.843,221.625,68.21800000000002,78.22959999999999,-0.1279771339748634,45.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,184,289.227,222.854,66.37299999999996,78.22959999999999,-0.15156155726221315,46
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,185,289.122,221.229,67.893,78.22959999999999,-0.1321315716813072,46.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,186,289.64,221.417,68.22299999999998,78.22959999999999,-0.12791321954861085,46.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,187,290.047,221.812,68.23500000000001,78.22959999999999,-0.12775982492560334,46.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,188,289.227,222.562,66.66499999999996,78.22959999999999,-0.1478289547690392,47
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,189,289.07,222.25,66.82,78.22959999999999,-0.1458476075551965,47.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,190,289.326,222.229,67.09700000000001,78.22959999999999,-0.14230674834078127,47.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,191,289.593,222.396,67.19700000000003,78.22959999999999,-0.14102845981572143,47.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,192,288.785,221.5,67.285000000000025,78.22959999999999,-0.1399035659136691,48
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,193,289.61,221.979,67.631,78.22959999999999,-0.1354806876169633,48.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,194,289.198,220.854,68.34399999999997,78.22959999999999,-0.126366490433289,48.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,195,289.32,221.479,67.84099999999998,78.22959999999999,-0.13279628171433847,48.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,196,289.18,221.208,67.97200000000001,78.22959999999999,-0.13112172374651007,49
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,197,288.61,220.667,67.94300000000001,78.22959999999999,-0.13149242741877729,49.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,198,289.14,221.333,67.80699999999999,78.22959999999999,-0.1332308998128586,49.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,199,288.605,222.604,66.001,78.22959999999999,-0.1563167905754342,49.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,200,288.75,222.417,66.333,78.22959999999999,-0.15207287267223651,50
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,201,288.75,221.292,67.458,78.22959999999999,-0.13769212676531636,50.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,202,288.576,222.188,66.38800000000003,78.22959999999999,-0.1513698139834533,50.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,203,287.779,221.083,66.696,78.22959999999999,-0.1474326853262703,50.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,204,288.89,222.167,66.72299999999998,78.22959999999999,-0.14708754742450436,51
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,205,287.93,220.896,67.03400000000002,78.22959999999999,-0.14311207011156865,51.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,206,288.256,222.167,66.08899999999997,78.22959999999999,-0.15519189667338223,51.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,207,287.227,221.062,66.16499999999996,78.22959999999999,-0.15422039739433704,51.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,208,288.041,221.771,66.27000000000001,78.22959999999999,-0.1528781944430239,52
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,209,287.907,221.75,66.15699999999998,78.22959999999999,-0.15432266047634155,52.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,210,287.198,221.292,65.90599999999998,78.22959999999999,-0.15753116467424114,52.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,211,287.5,220.875,66.625,78.22959999999999,-0.14834027017906257,52.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,212,287.605,221.875,65.73000000000002,78.22959999999999,-0.15978095247834545,53
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,213,287.436,221.417,66.01899999999998,78.22959999999999,-0.15608669864092384,53.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,214,287.663,221.771,65.89200000000002,78.22959999999999,-0.15771012506774887,53.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,215,286.645,222.208,64.43699999999998,78.22959999999999,-0.17630922310736613,53.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,216,286.924,221.854,65.06999999999996,78.22959999999999,-0.16821765674373929,54
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,217,285.547,222.542,63.005000000000024,78.22959999999999,-0.19461431478621863,54.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,218,286.302,222.25,64.05200000000002,78.22959999999999,-0.18123063392884498,54.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,219,286.163,221.688,64.47500000000002,78.22959999999999,-0.175823473467843,54.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,220,286.366,223.208,63.15799999999999,78.22959999999999,-0.19265853334287797,55
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,221,285.116,222.333,62.78299999999999,78.22959999999999,-0.19745211531185133,55.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,222,285.826,221.708,64.11800000000002,78.22959999999999,-0.18038696350230563,55.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,223,285.541,222.667,62.873999999999995,78.22959999999999,-0.19628887275404702,55.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,224,285.715,221.917,63.79799999999997,78.22959999999999,-0.1844774867824969,56
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,225,285.802,221.771,64.03100000000003,78.22959999999999,-0.18149907451910732,56.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,226,284.645,221.833,62.81199999999998,78.22959999999999,-0.19708141163958412,56.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,227,284.413,222.104,62.309,78.22959999999999,-0.20351120292063357,56.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,228,285.116,221.917,63.198999999999984,78.22959999999999,-0.19213443504760358,57
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,229,284.32,221.979,62.34099999999998,78.22959999999999,-0.20310215059261472,57.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,230,285.07,221.667,63.40299999999999,78.22959999999999,-0.18952672645648197,57.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,231,284.709,221.792,62.917,78.22959999999999,-0.19573920868827133,57.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,232,284.285,221.438,62.84700000000004,78.22959999999999,-0.19663401065581257,58
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,233,284.372,222.146,62.22600000000003,78.22959999999999,-0.20457218239643263,58.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,234,284.262,221.771,62.491000000000014,78.22959999999999,-0.20118471780502495,58.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,235,284.047,221.562,62.485000000000014,78.22959999999999,-0.2012614151165285,58.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,236,284.372,221.271,63.10100000000003,78.22959999999999,-0.1933871578021614,59
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,237,284.919,220.875,64.04399999999998,78.22959999999999,-0.18133289701085023,59.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,238,284.733,221.771,62.96200000000002,78.22959999999999,-0.19516397885199432,59.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,239,284.622,221.938,62.684000000000026,78.22959999999999,-0.19871762095165982,59.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,240,283.953,221.542,62.41099999999997,78.22959999999999,-0.2022073486250731,60
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,241,283.831,221.062,62.769000000000005,78.22959999999999,-0.19763107570535945,60.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,242,283.808,221.5,62.30799999999999,78.22959999999999,-0.2035239858058842,60.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,243,283.797,221.875,61.922000000000025,78.22959999999999,-0.20845817951261372,60.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,244,284.372,222.292,62.08000000000001,78.22959999999999,-0.20643848364301978,61
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,245,284.762,222.854,61.90799999999999,78.22959999999999,-0.20863713990612257,61.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,246,283.907,222.958,60.948999999999984,78.22959999999999,-0.22089592686144385,61.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,247,283.936,222.354,61.581999999999965,78.22959999999999,-0.21280436049781704,61.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,248,284.203,222.042,62.16099999999997,78.22959999999999,-0.20540306993772203,62
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,249,283.75,221.667,62.083,78.22959999999999,-0.20640013498726817,62.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,250,283.64,221.271,62.369,78.22959999999999,-0.20274422980559778,62.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,251,283.314,222.146,61.168000000000035,78.22959999999999,-0.21809647499156276,62.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,252,283.866,222.854,61.01199999999997,78.22959999999999,-0.22009060509065648,63
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,253,283.919,221,62.91899999999998,78.22959999999999,-0.19571364291777038,63.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,254,282.866,222.021,60.845,78.22959999999999,-0.22222534692750562,63.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,255,283.169,221.5,61.66899999999998,78.22959999999999,-0.21169224948101498,63.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,256,283.791,220.833,62.958,78.22959999999999,-0.19521511039299694,64
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,257,283.186,223.083,60.10299999999998,78.22959999999999,-0.23171024778344787,64.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,258,282.93,222.729,60.20099999999999,78.22959999999999,-0.2304575250288893,64.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,259,283.157,221.896,61.260999999999996,78.22959999999999,-0.21690766666325786,64.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,260,283.837,222.188,61.649,78.22959999999999,-0.21194790718602666,65
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,261,283.727,221.833,61.89399999999998,78.22959999999999,-0.20881610029963102,65.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,262,283.395,221.542,61.85299999999998,78.22959999999999,-0.2093401985949054,65.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,263,283.163,221.583,61.58000000000001,78.22959999999999,-0.21282992626831762,65.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,264,283.047,223.375,59.672000000000025,78.22959999999999,-0.23721967132645402,66
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,265,282.68,222.938,59.74200000000002,78.22959999999999,-0.23632486935891242,66.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,266,283.029,222.667,60.361999999999995,78.22959999999999,-0.2283994805035434,66.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,267,283.11,221.854,61.256,78.22959999999999,-0.21697158108951078,66.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,268,283.395,222.583,60.81199999999998,78.22959999999999,-0.22264718214077547,67
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,269,282.936,222.708,60.22799999999998,78.22959999999999,-0.2301123871271234,67.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,270,283.43,221.625,61.80500000000001,78.22959999999999,-0.20995377708693366,67.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,271,283.424,222.396,61.02799999999999,78.22959999999999,-0.21988607892664672,67.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,272,283.041,221.938,61.10300000000001,78.22959999999999,-0.2189273625328518,68
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,273,282.622,221.792,60.83000000000001,78.22959999999999,-0.22241709020626438,68.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,274,283.221,221.458,61.763000000000005,78.22959999999999,-0.2104906582674587,68.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,275,282.756,222.354,60.40199999999996,78.22959999999999,-0.22788816509352003,68.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,276,282.64,221.917,60.722999999999985,78.22959999999999,-0.22378485892807848,69
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,277,282.93,222.062,60.867999999999995,78.22959999999999,-0.22193134056674196,69.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,278,283.262,221.75,61.512,78.22959999999999,-0.21369916246535828,69.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,279,283.035,222.146,60.88900000000004,78.22959999999999,-0.2216628999764789,69.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,280,282.994,222.333,60.66100000000003,78.22959999999999,-0.22457739781361483,70
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,281,282.721,221.667,61.054,78.22959999999999,-0.2195537239101311,70.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,282,283.733,222.333,61.400000000000006,78.22959999999999,-0.21513084561342494,70.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,283,283.93,221.375,62.55500000000001,78.22959999999999,-0.2003666131489869,70.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,284,282.948,222.271,60.67699999999999,78.22959999999999,-0.2243728716496058,71
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,285,282.895,220.917,61.97799999999998,78.22959999999999,-0.20774233793858096,71.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,286,282.576,221.146,61.430000000000035,78.22959999999999,-0.2147473590559067,71.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,287,282.651,222.771,59.880000000000024,78.22959999999999,-0.23456083119433013,71.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,288,282.622,222.229,60.393,78.22959999999999,-0.22800321106077484,72
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,289,282.663,221.896,60.767000000000024,78.22959999999999,-0.22322241197705175,72.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,290,283.227,221.417,61.809999999999974,78.22959999999999,-0.2098898626606811,72.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,291,282.674,221.875,60.79899999999998,78.22959999999999,-0.2228133596490333,72.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,292,282.57,221.354,61.21599999999998,78.22959999999999,-0.21748289649953487,73
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,293,282.221,220.958,61.263000000000005,78.22959999999999,-0.21688210089275656,73.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,294,282.198,221.104,61.093999999999966,78.22959999999999,-0.21904240850010773,73.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,295,282.715,220.125,62.589999999999975,78.22959999999999,-0.19991921216521646,73.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,296,281.75,222.396,59.35400000000001,78.22959999999999,-0.2412846288361436,74
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,297,282.5,221.125,61.375,78.22959999999999,-0.2154504177446899,74.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,298,281.895,221.458,60.43699999999998,78.22959999999999,-0.22744076410974887,74.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,299,283.238,221.792,61.446,78.22959999999999,-0.21454283289189763,74.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,300,281.733,221.542,60.191,78.22959999999999,-0.23058535388139514,75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,301,281.953,221.771,60.18199999999999,78.22959999999999,-0.2307003998486507,75.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,302,282.477,221.229,61.24799999999996,78.22959999999999,-0.21707384417151604,75.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,303,282.872,221.146,61.72600000000003,78.22959999999999,-0.21096362502173047,75.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,304,282.122,220.75,61.372000000000014,78.22959999999999,-0.2154887664004415,76
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,305,282.25,220.625,61.625,78.22959999999999,-0.21225469643204098,76.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,306,282.407,220.688,61.718999999999994,78.22959999999999,-0.21105310521848505,76.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,307,282.785,220.917,61.86800000000002,78.22959999999999,-0.20914845531614593,76.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,308,282.314,221.729,60.58500000000001,78.22959999999999,-0.22554889709266038,77
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,309,282.738,220.729,62.008999999999986,78.22959999999999,-0.2073460684958124,77.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,310,281.366,220.396,60.97,78.22959999999999,-0.22062748627118117,77.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,311,281.355,220.708,60.64700000000002,78.22959999999999,-0.2247563582071233,77.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,312,282.105,221.875,60.23000000000002,78.22959999999999,-0.23008682135662173,78
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,313,281.791,221.562,60.228999999999985,78.22959999999999,-0.23009960424187273,78.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,314,281.041,223.167,57.873999999999995,78.22959999999999,-0.26020329900702543,78.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,315,282.128,222.146,59.982,78.22959999999999,-0.2332569768987697,78.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,316,280.93,220.521,60.40900000000002,78.22959999999999,-0.22779868489676508,79
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,317,280.907,222.104,58.80299999999997,78.22959999999999,-0.2483279986092224,79.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,318,280.983,221.521,59.46200000000002,78.22959999999999,-0.23990407722907922,79.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,319,281.256,221.083,60.17299999999997,78.22959999999999,-0.23081544581590624,79.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,320,281.081,220.75,60.33100000000002,78.22959999999999,-0.22879574994631158,80
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,321,281.663,222.875,58.78800000000001,78.22959999999999,-0.2485197418879808,80.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,322,281.587,221.958,59.62899999999999,78.22959999999999,-0.23776933539223008,80.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,323,281.733,221.25,60.483000000000004,78.22959999999999,-0.2268527513882212,80.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,324,280.424,221.417,59.00699999999998,78.22959999999999,-0.24572029001810078,81
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,325,281.826,222.083,59.74300000000002,78.22959999999999,-0.23631208647366175,81.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,326,281.076,221.917,59.15900000000002,78.22959999999999,-0.24377729146000968,81.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,327,281.029,221.396,59.63300000000001,78.22959999999999,-0.23771820385122747,81.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,328,281.238,221.417,59.821,78.22959999999999,-0.23531502142411562,82
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,329,281.192,221.104,60.087999999999994,78.22959999999999,-0.23190199106220663,82.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,330,280.86,221.021,59.83900000000003,78.22959999999999,-0.23508492948960452,82.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,331,281.715,221.417,60.29799999999997,78.22959999999999,-0.2292175851595818,82.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,332,280.994,221.333,59.66100000000003,78.22959999999999,-0.23736028306421053,83
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,333,281.448,221.146,60.30199999999999,78.22959999999999,-0.22916645361857915,83.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,334,281.826,221.938,59.888000000000034,78.22959999999999,-0.23445856811232524,83.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,335,280.983,221.625,59.358000000000004,78.22959999999999,-0.24123349729514135,83.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,336,281.169,221.146,60.022999999999996,78.22959999999999,-0.2327328786034953,84
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,337,281.122,221.979,59.143,78.22959999999999,-0.24398181762401946,84.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,338,280.453,221.375,59.077999999999975,78.22959999999999,-0.2448127051653085,84.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,339,281.302,221.458,59.84400000000002,78.22959999999999,-0.2350210150633516,84.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,340,281.384,222.146,59.23800000000003,78.22959999999999,-0.2427674435252125,85
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,341,280.791,221.938,58.85300000000001,78.22959999999999,-0.2476888543466921,85.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,342,280.895,220.271,60.623999999999995,78.22959999999999,-0.22505036456788732,85.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,343,280.267,221.667,58.599999999999994,78.22959999999999,-0.250922924315093,85.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,344,280.919,221.604,59.31499999999997,78.22959999999999,-0.2417831613609174,86
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,345,280.733,220.812,59.92099999999999,78.22959999999999,-0.23403673289905613,86.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,346,280.756,221.354,59.40199999999996,78.22959999999999,-0.2406710503441157,86.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,347,279.785,221.167,58.61800000000002,78.22959999999999,-0.2506928323805819,86.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,348,280.035,221.396,58.63900000000004,78.22959999999999,-0.2504243917903192,87
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,349,280.209,221.062,59.14699999999999,78.22959999999999,-0.24393068608301718,87.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,350,280.599,220.688,59.911,78.22959999999999,-0.23416456175156197,87.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,351,280.227,221.271,58.95599999999999,78.22959999999999,-0.246372217165881,87.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,352,279.785,220.854,58.93100000000001,78.22959999999999,-0.2466917892971456,88
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,353,280.25,221.167,59.083,78.22959999999999,-0.24474879073905523,88.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,354,279.733,220.25,59.483000000000004,78.22959999999999,-0.23963563663881687,88.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,355,280.349,220.854,59.494999999999976,78.22959999999999,-0.2394822420158101,88.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,356,279.936,220.729,59.206999999999965,78.22959999999999,-0.24316371296798178,89
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,357,280.076,221.354,58.72200000000001,78.22959999999999,-0.24936341231452014,89.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,358,279.82,221.229,58.59099999999998,78.22959999999999,-0.25103797028234853,89.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,359,279.808,220.896,58.912000000000006,78.22959999999999,-0.24693466411690698,89.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,360,280.157,221.667,58.48999999999998,78.22959999999999,-0.2523290416926587,90
