animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,1,568.938,205.188,363.75,368.947,-0.014086034037409174,0.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,2,569.795,204.766,365.029,368.947,-0.010619411460182644,0.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,3,569.464,205.016,364.4480000000001,368.947,-0.012194163389321257,0.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,4,571.089,205.734,365.355,368.947,-0.009735815713368002,1
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,5,571.853,205.5,366.35299999999995,368.947,-0.007030820144898999,1.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,6,572.299,205.156,367.143,368.947,-0.004889591187894279,1.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,7,571.723,204.797,366.92599999999993,368.947,-0.005477751546970356,1.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,8,573.536,204.828,368.70799999999997,368.947,-6.477895199040316e-4,2
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,9,574.246,205.672,368.57399999999996,368.947,-0.0010109853176744825,2.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,10,572.79,204.703,368.087,368.947,-0.0023309581050937225,2.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,11,573.665,205.062,368.60299999999995,368.947,-9.323832420376122e-4,2.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,12,576.049,205.453,370.596,368.947,0.004469476645697081,3
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,13,577.147,205.531,371.61600000000004,368.947,0.007234101374994348,3.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,14,577.446,205.312,372.134,368.947,0.008638097070853027,3.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,15,577.75,204.906,372.844,368.947,0.010562492715755899,3.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,16,575.728,204.609,371.1189999999999,368.947,0.005887024423561953,4
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,17,578.04,205.375,372.66499999999996,368.947,0.010077328179928177,4.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,18,576.384,205.266,371.11800000000005,368.947,0.005884314007161053,4.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,19,577.022,205.516,371.5060000000001,368.947,0.006935955570854574,4.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,20,577.647,205.281,372.36600000000004,368.947,0.009266913675948143,5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,21,579.027,205.062,373.96500000000003,368.947,0.013600869501581606,5.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,22,575.808,205.594,370.214,368.947,0.0034340975804112673,5.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,23,576.67,204.906,371.76399999999995,368.947,0.007635243002382322,5.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,24,577.612,205.531,372.08099999999996,368.947,0.008494445001585478,6
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,25,578.857,205.438,373.419,368.947,0.012120982146487111,6.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,26,579.576,205.734,373.842,368.947,0.013267488284225056,6.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,27,578.567,205.609,372.95799999999997,368.947,0.01087148018550081,6.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,28,578.5,204.797,373.703,368.947,0.012890740404448259,7
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,29,578.973,205.484,373.4889999999999,368.947,0.01231071129457596,7.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,30,580.094,205.734,374.36,368.947,0.01467148398008389,7.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,31,579.643,205.422,374.221,368.947,0.014294736100307093,7.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,32,579.665,205.219,374.44599999999997,368.947,0.014904579790593139,8
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,33,581.554,204.938,376.616,368.947,0.02078618338135283,8.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,34,580.366,205.844,374.522,368.947,0.015110571437089848,8.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,35,580.031,205.391,374.64,368.947,0.0154304005724399,8.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,36,579.79,205.703,374.087,368.947,0.01393154030253664,9
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,37,579.656,205.281,374.37499999999994,368.947,0.014712140226102774,9.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,38,581.688,205.062,376.626,368.947,0.020813287545365523,9.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,39,580.871,205.188,375.683,368.947,0.01825736487896633,9.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,40,582.625,205.141,377.48400000000004,368.947,0.02313882481765683,10
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,41,584.129,205.953,378.17600000000004,368.947,0.025014432967336884,10.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,42,583.259,205.203,378.05600000000004,368.947,0.024689182999184267,10.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,43,582.388,205.469,376.91900000000004,368.947,0.02160743955093831,10.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,44,580.933,205.438,375.495,368.947,0.017747806595527275,11
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,45,580.433,205.5,374.933,368.947,0.016224552578012533,11.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,46,579.884,204.641,375.24300000000005,368.947,0.01706478166240693,11.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,47,578.821,205.219,373.60200000000003,368.947,0.012616988347919971,11.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,48,578.866,205.125,373.741,368.947,0.012993736227696614,12
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,49,577.228,205.969,371.25899999999996,368.947,0.0062664827197401116,12.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,50,577.406,205.141,372.265,368.947,0.008993161619419546,12.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,51,576.933,205.656,371.277,368.947,0.006315270214963082,12.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,52,576.871,205.219,371.652,368.947,0.007331676365439979,13
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,53,577.098,205.25,371.84799999999996,368.947,0.007862917980089156,13.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,54,575.799,205.156,370.643,368.947,0.004596866216556767,13.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,55,576.179,205.297,370.88199999999995,368.947,0.005244655736460644,13.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,56,576.661,205.109,371.5519999999999,368.947,0.007060634725312591,14
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,57,575.451,205.141,370.31000000000006,368.947,0.003694297554933517,14.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,58,574.737,205.484,369.25299999999993,368.947,8.29387418788949e-4,14.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,59,574.719,205.266,369.4530000000001,368.947,0.0013714706990437258,14.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,60,572.799,205.047,367.75199999999995,368.947,-0.00323894759951985,15
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,61,573.156,205.219,367.93699999999995,368.947,-0.002737520565284574,15.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,62,571.777,205.516,366.2610000000001,368.947,-0.007280178453815647,15.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,63,574.982,205.125,369.85699999999997,368.947,0.0024664789251571855,15.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,64,574.857,205.094,369.763,368.947,0.002211699783437659,16
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,65,574.281,205.766,368.515,368.947,-0.0011708998853494307,16.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,66,574.031,205.734,368.2969999999999,368.947,-0.0017617706608268693,16.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,67,572.942,205.594,367.348,368.947,-0.004333955825633464,16.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,68,571.004,205.422,365.582,368.947,-0.009120551190279387,17
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,69,570.491,205.188,365.303,368.947,-0.009876757366234189,17.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,70,569.888,205.516,364.37200000000007,368.947,-0.012400155035817968,17.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,71,568.763,205.188,363.57500000000005,368.947,-0.014560356907631604,17.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,72,567.237,205.641,361.596,368.947,-0.019924270965748465,18
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,73,566.844,205.281,361.56300000000005,368.947,-0.02001371470699032,18.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,74,567.036,205.297,361.7389999999999,368.947,-0.01953668142036684,18.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,75,568.862,205.688,363.174,368.947,-0.01564723388454175,18.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,76,568.933,205.219,363.714,368.947,-0.014183609027854961,19
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,77,570.558,205.422,365.13599999999997,368.947,-0.01032939690524665,19.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,78,572.978,205.109,367.8689999999999,368.947,-0.002921828880571161,19.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,79,575.143,205.281,369.862,368.947,0.002480031007163686,19.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,80,576.835,205.641,371.1940000000001,368.947,0.006090305653657764,20
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,81,574.451,205.125,369.326,368.947,0.0010272478160820364,20.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,82,573.299,205.891,367.408,368.947,-0.004171330841557154,20.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,83,571.33,205.297,366.033,368.947,-0.007898153393305778,20.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,84,572.906,205.375,367.53099999999995,368.947,-0.0038379496242009112,21
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,85,572.513,204.766,367.74700000000007,368.947,-0.003252499681525888,21.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,86,572.554,205.25,367.304,368.947,-0.0044532141472895265,21.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,87,574.237,205.703,368.534,368.947,-0.001119401973725253,21.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,88,575.603,205.453,370.15,368.947,0.0032606309307298188,22
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,89,574.777,205.281,369.49600000000004,368.947,0.0014880186042982731,22.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,90,578.808,205.594,373.214,368.947,0.01156534678422645,22.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,91,576.42,205.078,371.342,368.947,0.006491447281045738,22.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,92,576.598,205.375,371.22299999999996,368.947,0.006168907729294326,23
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,93,576.688,205.359,371.32899999999995,368.947,0.006456211867829114,23.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,94,575.353,205.469,369.88399999999996,368.947,0.0025396601679914866,23.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,95,575.987,205.625,370.36199999999997,368.947,0.0038352392077993956,23.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,96,574.335,205.344,368.99100000000004,368.947,1.1925832165606324e-4,24
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,97,575.138,205.484,369.654,368.947,0.001916264395699094,24.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,98,574.897,205.156,369.74100000000004,368.947,0.002152070622609859,24.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,99,574.812,205.484,369.328,368.947,0.0010326686488844516,24.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,100,575.371,205.641,369.73,368.947,0.0021222560421958045,25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,101,575.955,205.562,370.39300000000003,368.947,0.0039192621162389895,25.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,102,575.585,205.422,370.163,368.947,0.0032958663439464427,25.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,103,574.714,205.156,369.55800000000005,368.947,0.0016560644211771525,25.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,104,576.362,205.156,371.20599999999996,368.947,0.0061228306504727175,26
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,105,575.719,205.219,370.50000000000006,368.947,0.004209276671175139,26.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,106,575.821,206.219,369.60200000000003,368.947,0.0017753227428330615,26.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,107,574.732,205.219,369.513,368.947,0.0015340956831197275,26.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,108,577.031,205.297,371.7339999999999,368.947,0.007553930510344089,27
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,109,575.58,205.359,370.221,368.947,0.003453070495220183,27.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,110,575.746,205.234,370.51199999999994,368.947,0.004241801667990093,27.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,111,576.964,205.297,371.66700000000003,368.947,0.007372332611459172,27.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,112,576.821,205.766,371.05500000000006,368.947,0.0057135577738809664,28
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,113,577.629,205.734,371.895,368.947,0.007990307550948995,28.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,114,576.946,205.125,371.821,368.947,0.007789736737255008,28.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,115,579.049,205,374.049,368.947,0.013828544479288286,28.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,116,582.018,205.703,376.31500000000005,368.947,0.01997034804457023,29
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,117,582.946,204.797,378.149,368.947,0.02494125172450243,29.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,118,582.902,205.094,377.80800000000005,368.947,0.024016999731668903,29.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,119,579.259,205.312,373.947,368.947,0.013552082006358638,29.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,120,569.384,205.469,363.915,368.947,-0.013638815331199284,30
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,121,556.179,205.234,350.94499999999994,368.947,-0.048792916055693816,30.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,122,540.991,205.375,335.616,368.947,-0.090340889070788,30.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,123,526.594,205.109,321.485,368.947,-0.1286417832371587,30.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,124,511.522,204.375,307.147,368.947,-0.16750373359859277,31
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,125,499.643,205.016,294.62699999999995,368.947,-0.2014381469425149,31.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,126,490.259,205.359,284.9,368.947,-0.22780236727768494,31.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,127,477.696,205.531,272.165,368.947,-0.2623195201478803,31.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,128,465.482,205.5,259.982,368.947,-0.2953405231645737,32
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,129,455.442,205.672,249.77,368.947,-0.32301929545436064,32.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,130,444.473,205.641,238.83200000000002,368.947,-0.35266583005147073,32.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,131,434.232,205.141,229.09100000000004,368.947,-0.3790679962162586,32.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,132,425.143,205.344,219.79899999999998,368.947,-0.40425318541687566,33
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,133,416.384,205.484,210.9,368.947,-0.42837318097179267,33.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,134,408.946,205.312,203.63400000000001,368.947,-0.44806706654343303,33.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,135,401.116,205.688,195.428,368.947,-0.47030874353226887,33.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,136,394.473,205.25,189.223,368.947,-0.4871268773021599,34
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,137,387.268,205.203,182.06499999999997,368.947,-0.506528037902463,34.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,138,380.955,204.859,176.09599999999998,368.947,-0.522706513401654,34.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,139,375.513,205.359,170.15399999999997,368.947,-0.5388118076580106,34.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,140,370.058,205.922,164.136,368.947,-0.5551230935608638,35
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,141,364.607,205.469,159.13800000000003,368.947,-0.5686697547344197,35.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,142,359.402,205.156,154.24599999999998,368.947,-0.5819291117694412,35.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,143,355.009,204.938,150.07100000000003,368.947,-0.5932451002447505,35.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,144,350.897,204.859,146.03799999999998,368.947,-0.6041762095910795,36
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,145,347.598,204.938,142.66000000000003,368.947,-0.6133319961945753,36.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,146,343.844,205.344,138.5,368.947,-0.6246073284238658,36.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,147,342.04,205.266,136.77400000000003,368.947,-0.6292855071324607,36.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,148,338.585,205.5,133.08499999999998,368.947,-0.6392842332367522,37
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,149,335.451,205.031,130.42000000000002,368.947,-0.6465074929461413,37.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,150,335.795,205.516,130.27900000000002,368.947,-0.6468896616587205,37.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,151,330.946,205.281,125.66500000000002,368.947,-0.6593955229341883,37.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,152,328.348,204.859,123.489,368.947,-0.6652933890233557,38
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,153,325.571,204.781,120.79000000000002,368.947,-0.672608802890388,38.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,154,323.263,205.672,117.59099999999998,368.947,-0.6812794249580564,38.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,155,320.554,204.938,115.61599999999999,368.947,-0.686632497350568,38.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,156,319.054,205.156,113.89799999999997,368.947,-0.6912889927279529,39
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,157,317.933,205.219,112.714,368.947,-0.6944981257470585,39.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,158,319.04,205.172,113.86800000000002,368.947,-0.6913703052199909,39.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,159,318.321,205.203,113.11800000000002,368.947,-0.6934031175209446,39.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,160,316.433,205.234,111.19899999999998,368.947,-0.6986044065949853,40
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,161,316.348,204.969,111.37900000000002,368.947,-0.6981165316427562,40.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,162,315.473,205.016,110.45700000000002,368.947,-0.7006155355647288,40.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,163,314.862,205.172,109.69000000000003,368.947,-0.7026944249445041,40.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,164,315.21,204.344,110.86599999999999,368.947,-0.6995069752566088,41
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,165,314.701,204.984,109.71700000000001,368.947,-0.7026212437016699,41.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,166,313.884,204.656,109.22800000000001,368.947,-0.7039466373218918,41.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,167,313.21,204.984,108.22599999999997,368.947,-0.7066624745559661,41.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,168,312.152,205.406,106.74599999999998,368.947,-0.7106738908298482,42
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,169,311.759,205.109,106.65,368.947,-0.7109340908043703,42.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,170,310.411,204.469,105.94200000000001,368.947,-0.7128530656164707,42.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,171,310.621,204.531,106.08999999999997,368.947,-0.7124519239890825,42.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,172,308.674,205.156,103.51799999999997,368.947,-0.7194231149731534,43
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,173,308.438,206.203,102.23499999999999,368.947,-0.7229005792159849,43.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,174,307.527,205.438,102.089,368.947,-0.7232963000105707,43.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,175,307.022,205.062,101.95999999999998,368.947,-0.7236459437263347,43.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,176,306.549,205.281,101.26799999999997,368.947,-0.7255215518760147,44
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,177,306.121,205.547,100.57399999999998,368.947,-0.7274025808584974,44.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,178,304.348,204.453,99.89500000000001,368.947,-0.7292429535949608,44.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,179,304.5,204.781,99.719,368.947,-0.7297199868815847,44.75
