animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20211023_AWC_WT_IAA_10K__5_reg.tif,1,332.49,203,129.49,127.3674,0.016665175,0.25
20211023_AWC_WT_IAA_10K__5_reg.tif,2,331.796,203.053,128.743,127.3674,0.010800252,0.5
20211023_AWC_WT_IAA_10K__5_reg.tif,3,330.673,202.684,127.989,127.3674,0.00488037,0.75
20211023_AWC_WT_IAA_10K__5_reg.tif,4,330.612,203.368,127.244,127.3674,-9.69E-04,1
20211023_AWC_WT_IAA_10K__5_reg.tif,5,332.429,202.895,129.534,127.3674,0.017010632,1.25
20211023_AWC_WT_IAA_10K__5_reg.tif,6,331.214,202.737,128.477,127.3674,0.008711805,1.5
20211023_AWC_WT_IAA_10K__5_reg.tif,7,330.918,203.158,127.76,127.3674,0.003082421,1.75
20211023_AWC_WT_IAA_10K__5_reg.tif,8,331.765,203.842,127.923,127.3674,0.004362184,2
20211023_AWC_WT_IAA_10K__5_reg.tif,9,330.316,203.211,127.105,127.3674,-0.002060182,2.25
20211023_AWC_WT_IAA_10K__5_reg.tif,10,328.99,202.842,126.148,127.3674,-0.009573878,2.5
20211023_AWC_WT_IAA_10K__5_reg.tif,11,329.867,202.211,127.656,127.3674,0.002265886,2.75
20211023_AWC_WT_IAA_10K__5_reg.tif,12,330.337,203.158,127.179,127.3674,-0.001479185,3
20211023_AWC_WT_IAA_10K__5_reg.tif,13,329.143,203.316,125.827,127.3674,-0.012094147,3.25
20211023_AWC_WT_IAA_10K__5_reg.tif,14,328.276,203.316,124.96,127.3674,-0.018901226,3.5
20211023_AWC_WT_IAA_10K__5_reg.tif,15,329.133,203.789,125.344,127.3674,-0.015886326,3.75
20211023_AWC_WT_IAA_10K__5_reg.tif,16,329.796,202.158,127.638,127.3674,0.002124562,4
20211023_AWC_WT_IAA_10K__5_reg.tif,17,327.898,203.947,123.951,127.3674,-0.02682319,4.25
20211023_AWC_WT_IAA_10K__5_reg.tif,18,329.949,203,126.949,127.3674,-0.003284985,4.5
20211023_AWC_WT_IAA_10K__5_reg.tif,19,331.816,203.158,128.658,127.3674,0.010132891,4.75
20211023_AWC_WT_IAA_10K__5_reg.tif,20,330.878,202.105,128.773,127.3674,0.011035791,5
20211023_AWC_WT_IAA_10K__5_reg.tif,21,329.408,203.211,126.197,127.3674,-0.009189165,5.25
20211023_AWC_WT_IAA_10K__5_reg.tif,22,329.888,202.895,126.993,127.3674,-0.002939528,5.5
20211023_AWC_WT_IAA_10K__5_reg.tif,23,330.847,203.053,127.794,127.3674,0.003349366,5.75
20211023_AWC_WT_IAA_10K__5_reg.tif,24,329.745,202.842,126.903,127.3674,-0.003646145,6
20211023_AWC_WT_IAA_10K__5_reg.tif,25,329.031,202.368,126.663,127.3674,-0.005530458,6.25
20211023_AWC_WT_IAA_10K__5_reg.tif,26,328.929,202.684,126.245,127.3674,-0.008812302,6.5
20211023_AWC_WT_IAA_10K__5_reg.tif,27,327.122,204.211,122.911,127.3674,-0.034988545,6.75
20211023_AWC_WT_IAA_10K__5_reg.tif,28,328.092,202.474,125.618,127.3674,-0.013735069,7
20211023_AWC_WT_IAA_10K__5_reg.tif,29,329.133,202.579,126.554,127.3674,-0.00638625,7.25
20211023_AWC_WT_IAA_10K__5_reg.tif,30,330.684,204.158,126.526,127.3674,-0.006606086,7.5
20211023_AWC_WT_IAA_10K__5_reg.tif,31,329.929,203.263,126.666,127.3674,-0.005506904,7.75
20211023_AWC_WT_IAA_10K__5_reg.tif,32,330.173,203.105,127.068,127.3674,-0.00235068,8
20211023_AWC_WT_IAA_10K__5_reg.tif,33,329.765,201.947,127.818,127.3674,0.003537797,8.25
20211023_AWC_WT_IAA_10K__5_reg.tif,34,331.459,203,128.459,127.3674,0.008570482,8.5
20211023_AWC_WT_IAA_10K__5_reg.tif,35,330.98,202.684,128.296,127.3674,0.00729072,8.75
20211023_AWC_WT_IAA_10K__5_reg.tif,36,330.204,203.947,126.257,127.3674,-0.008718086,9
20211023_AWC_WT_IAA_10K__5_reg.tif,37,332.796,203.421,129.375,127.3674,0.015762275,9.25
20211023_AWC_WT_IAA_10K__5_reg.tif,38,334.041,202.053,131.988,127.3674,0.036277729,9.5
20211023_AWC_WT_IAA_10K__5_reg.tif,39,336.194,202.632,133.562,127.3674,0.048635679,9.75
20211023_AWC_WT_IAA_10K__5_reg.tif,40,334.602,202.842,131.76,127.3674,0.034487632,10
20211023_AWC_WT_IAA_10K__5_reg.tif,41,335.378,202.421,132.957,127.3674,0.043885641,10.25
20211023_AWC_WT_IAA_10K__5_reg.tif,42,335.337,203,132.337,127.3674,0.039017833,10.5
20211023_AWC_WT_IAA_10K__5_reg.tif,43,335.102,202.368,132.734,127.3674,0.042134801,10.75
20211023_AWC_WT_IAA_10K__5_reg.tif,44,335.082,203.421,131.661,127.3674,0.033710353,11
20211023_AWC_WT_IAA_10K__5_reg.tif,45,334.204,202.474,131.73,127.3674,0.034252093,11.25
20211023_AWC_WT_IAA_10K__5_reg.tif,46,333.878,203.053,130.825,127.3674,0.027146664,11.5
20211023_AWC_WT_IAA_10K__5_reg.tif,47,333.592,202.474,131.118,127.3674,0.029447096,11.75
20211023_AWC_WT_IAA_10K__5_reg.tif,48,333.398,202.947,130.451,127.3674,0.024210277,12
20211023_AWC_WT_IAA_10K__5_reg.tif,49,331.327,202.263,129.064,127.3674,0.01332052,12.25
20211023_AWC_WT_IAA_10K__5_reg.tif,50,333.439,201.421,132.018,127.3674,0.036513268,12.5
20211023_AWC_WT_IAA_10K__5_reg.tif,51,332.5,202.684,129.816,127.3674,0.0192247,12.75
20211023_AWC_WT_IAA_10K__5_reg.tif,52,328.265,203.789,124.476,127.3674,-0.022701256,13
20211023_AWC_WT_IAA_10K__5_reg.tif,53,328.724,203.053,125.671,127.3674,-0.01331895,13.25
20211023_AWC_WT_IAA_10K__5_reg.tif,54,327.214,202.421,124.793,127.3674,-0.020212393,13.5
20211023_AWC_WT_IAA_10K__5_reg.tif,55,325.276,203.105,122.171,127.3674,-0.040798509,13.75
20211023_AWC_WT_IAA_10K__5_reg.tif,56,324.622,203.632,120.99,127.3674,-0.050070897,14
20211023_AWC_WT_IAA_10K__5_reg.tif,57,326.133,202.053,124.08,127.3674,-0.025810372,14.25
20211023_AWC_WT_IAA_10K__5_reg.tif,58,325.143,203.053,122.09,127.3674,-0.041434464,14.5
20211023_AWC_WT_IAA_10K__5_reg.tif,59,323.929,202.368,121.561,127.3674,-0.045587803,14.75
20211023_AWC_WT_IAA_10K__5_reg.tif,60,324.316,202.947,121.369,127.3674,-0.047095254,15
20211023_AWC_WT_IAA_10K__5_reg.tif,61,324.194,202.579,121.615,127.3674,-0.045163833,15.25
20211023_AWC_WT_IAA_10K__5_reg.tif,62,323.673,203.526,120.147,127.3674,-0.056689545,15.5
20211023_AWC_WT_IAA_10K__5_reg.tif,63,323.439,203.684,119.755,127.3674,-0.059767256,15.75
20211023_AWC_WT_IAA_10K__5_reg.tif,64,325.214,203.947,121.267,127.3674,-0.047896086,16
20211023_AWC_WT_IAA_10K__5_reg.tif,65,325.949,203.632,122.317,127.3674,-0.039652219,16.25
20211023_AWC_WT_IAA_10K__5_reg.tif,66,326.296,203.211,123.085,127.3674,-0.033622418,16.5
20211023_AWC_WT_IAA_10K__5_reg.tif,67,326.888,203.789,123.099,127.3674,-0.0335125,16.75
20211023_AWC_WT_IAA_10K__5_reg.tif,68,324.837,203.684,121.153,127.3674,-0.048791135,17
20211023_AWC_WT_IAA_10K__5_reg.tif,69,325.163,202.895,122.268,127.3674,-0.040036933,17.25
20211023_AWC_WT_IAA_10K__5_reg.tif,70,323.612,202.105,121.507,127.3674,-0.046011774,17.5
20211023_AWC_WT_IAA_10K__5_reg.tif,71,324.796,203.947,120.849,127.3674,-0.051177931,17.75
20211023_AWC_WT_IAA_10K__5_reg.tif,72,325.245,203.158,122.087,127.3674,-0.041458018,18
20211023_AWC_WT_IAA_10K__5_reg.tif,73,324.837,203.053,121.784,127.3674,-0.043836963,18.25
20211023_AWC_WT_IAA_10K__5_reg.tif,74,325.51,203.684,121.826,127.3674,-0.043507208,18.5
20211023_AWC_WT_IAA_10K__5_reg.tif,75,324.633,202.684,121.949,127.3674,-0.042541498,18.75
20211023_AWC_WT_IAA_10K__5_reg.tif,76,324.827,202.474,122.353,127.3674,-0.039369572,19
20211023_AWC_WT_IAA_10K__5_reg.tif,77,325.786,202.526,123.26,127.3674,-0.03224844,19.25
20211023_AWC_WT_IAA_10K__5_reg.tif,78,327.837,203.316,124.521,127.3674,-0.022347948,19.5
20211023_AWC_WT_IAA_10K__5_reg.tif,79,328.673,202.789,125.884,127.3674,-0.011646622,19.75
20211023_AWC_WT_IAA_10K__5_reg.tif,80,329.929,202.421,127.508,127.3674,0.001103893,20
20211023_AWC_WT_IAA_10K__5_reg.tif,81,327.704,202.895,124.809,127.3674,-0.020086773,20.25
20211023_AWC_WT_IAA_10K__5_reg.tif,82,328.49,203.105,125.385,127.3674,-0.015564422,20.5
20211023_AWC_WT_IAA_10K__5_reg.tif,83,328.765,204.053,124.712,127.3674,-0.020848349,20.75
20211023_AWC_WT_IAA_10K__5_reg.tif,84,326.418,202.579,123.839,127.3674,-0.027702536,21
20211023_AWC_WT_IAA_10K__5_reg.tif,85,327.316,203.579,123.737,127.3674,-0.028503369,21.25
20211023_AWC_WT_IAA_10K__5_reg.tif,86,327.112,202.368,124.744,127.3674,-0.020597107,21.5
20211023_AWC_WT_IAA_10K__5_reg.tif,87,326.857,203.211,123.646,127.3674,-0.029217838,21.75
20211023_AWC_WT_IAA_10K__5_reg.tif,88,327.51,202.842,124.668,127.3674,-0.021193806,22
20211023_AWC_WT_IAA_10K__5_reg.tif,89,328,202.632,125.368,127.3674,-0.015697894,22.25
20211023_AWC_WT_IAA_10K__5_reg.tif,90,329.082,202.158,126.924,127.3674,-0.003481268,22.5
20211023_AWC_WT_IAA_10K__5_reg.tif,91,328.357,201.895,126.462,127.3674,-0.007108569,22.75
20211023_AWC_WT_IAA_10K__5_reg.tif,92,329.929,203.211,126.718,127.3674,-0.005098636,23
20211023_AWC_WT_IAA_10K__5_reg.tif,93,328.673,203.474,125.199,127.3674,-0.017024765,23.25
20211023_AWC_WT_IAA_10K__5_reg.tif,94,327.939,202.947,124.992,127.3674,-0.018649984,23.5
20211023_AWC_WT_IAA_10K__5_reg.tif,95,327.031,202.211,124.82,127.3674,-0.020000408,23.75
20211023_AWC_WT_IAA_10K__5_reg.tif,96,327.786,202.789,124.997,127.3674,-0.018610728,24
20211023_AWC_WT_IAA_10K__5_reg.tif,97,326.061,203,123.061,127.3674,-0.03381085,24.25
20211023_AWC_WT_IAA_10K__5_reg.tif,98,326.337,203.842,122.495,127.3674,-0.038254687,24.5
20211023_AWC_WT_IAA_10K__5_reg.tif,99,325.867,203.211,122.656,127.3674,-0.036990627,24.75
20211023_AWC_WT_IAA_10K__5_reg.tif,100,326.918,202.579,124.339,127.3674,-0.023776885,25
20211023_AWC_WT_IAA_10K__5_reg.tif,101,325.306,202.895,122.411,127.3674,-0.038914196,25.25
20211023_AWC_WT_IAA_10K__5_reg.tif,102,325.337,202.895,122.442,127.3674,-0.038670806,25.5
20211023_AWC_WT_IAA_10K__5_reg.tif,103,324.459,203.211,121.248,127.3674,-0.048045261,25.75
20211023_AWC_WT_IAA_10K__5_reg.tif,104,325.847,203.474,122.373,127.3674,-0.039212546,26
20211023_AWC_WT_IAA_10K__5_reg.tif,105,324.561,202.368,122.193,127.3674,-0.04062578,26.25
20211023_AWC_WT_IAA_10K__5_reg.tif,106,324.99,202.842,122.148,127.3674,-0.040979089,26.5
20211023_AWC_WT_IAA_10K__5_reg.tif,107,322.837,202.526,120.311,127.3674,-0.055401932,26.75
20211023_AWC_WT_IAA_10K__5_reg.tif,108,323.01,202.421,120.589,127.3674,-0.05321927,27
20211023_AWC_WT_IAA_10K__5_reg.tif,109,323.051,202.526,120.525,127.3674,-0.053721753,27.25
20211023_AWC_WT_IAA_10K__5_reg.tif,110,323.245,203.474,119.771,127.3674,-0.059641635,27.5
20211023_AWC_WT_IAA_10K__5_reg.tif,111,322.704,203.053,119.651,127.3674,-0.060583791,27.75
20211023_AWC_WT_IAA_10K__5_reg.tif,112,321.449,204.158,117.291,127.3674,-0.079112866,28
20211023_AWC_WT_IAA_10K__5_reg.tif,113,322.245,202.947,119.298,127.3674,-0.063355301,28.25
20211023_AWC_WT_IAA_10K__5_reg.tif,114,320.806,202.842,117.964,127.3674,-0.073828939,28.5
20211023_AWC_WT_IAA_10K__5_reg.tif,115,320.735,204.158,116.577,127.3674,-0.084718696,28.75
20211023_AWC_WT_IAA_10K__5_reg.tif,116,320.408,203.947,116.461,127.3674,-0.085629447,29
20211023_AWC_WT_IAA_10K__5_reg.tif,117,320.816,204.474,116.342,127.3674,-0.086563752,29.25
20211023_AWC_WT_IAA_10K__5_reg.tif,118,321.01,202.789,118.221,127.3674,-0.071811154,29.5
20211023_AWC_WT_IAA_10K__5_reg.tif,119,320.847,203.105,117.742,127.3674,-0.075571928,29.75
20211023_AWC_WT_IAA_10K__5_reg.tif,120,320.837,202.684,118.153,127.3674,-0.072345043,30
20211023_AWC_WT_IAA_10K__5_reg.tif,121,319.714,204.105,115.609,127.3674,-0.092318757,30.25
20211023_AWC_WT_IAA_10K__5_reg.tif,122,318.327,201.684,116.643,127.3674,-0.08420051,30.5
20211023_AWC_WT_IAA_10K__5_reg.tif,123,317.98,202.789,115.191,127.3674,-0.095600601,30.75
20211023_AWC_WT_IAA_10K__5_reg.tif,124,316.52,202.158,114.362,127.3674,-0.102109331,31
20211023_AWC_WT_IAA_10K__5_reg.tif,125,316.459,203.105,113.354,127.3674,-0.110023444,31.25
20211023_AWC_WT_IAA_10K__5_reg.tif,126,314.867,203.105,111.762,127.3674,-0.122522718,31.5
20211023_AWC_WT_IAA_10K__5_reg.tif,127,314.378,203.053,111.325,127.3674,-0.125953737,31.75
20211023_AWC_WT_IAA_10K__5_reg.tif,128,314.306,201.842,112.464,127.3674,-0.117011103,32
20211023_AWC_WT_IAA_10K__5_reg.tif,129,313.633,202.947,110.686,127.3674,-0.130970719,32.25
20211023_AWC_WT_IAA_10K__5_reg.tif,130,313.235,202.526,110.709,127.3674,-0.130790139,32.5
20211023_AWC_WT_IAA_10K__5_reg.tif,131,312.714,203,109.714,127.3674,-0.138602185,32.75
20211023_AWC_WT_IAA_10K__5_reg.tif,132,312.704,203.105,109.599,127.3674,-0.139505085,33
20211023_AWC_WT_IAA_10K__5_reg.tif,133,312.949,202.579,110.37,127.3674,-0.133451731,33.25
20211023_AWC_WT_IAA_10K__5_reg.tif,134,312.357,202.368,109.989,127.3674,-0.136443077,33.5
20211023_AWC_WT_IAA_10K__5_reg.tif,135,312.5,204,108.5,127.3674,-0.148133667,33.75
20211023_AWC_WT_IAA_10K__5_reg.tif,136,312.837,202.842,109.995,127.3674,-0.136395969,34
20211023_AWC_WT_IAA_10K__5_reg.tif,137,312.388,202.789,109.599,127.3674,-0.139505085,34.25
20211023_AWC_WT_IAA_10K__5_reg.tif,138,312.418,203.474,108.944,127.3674,-0.144647688,34.5
20211023_AWC_WT_IAA_10K__5_reg.tif,139,312.306,202.526,109.78,127.3674,-0.138084,34.75
20211023_AWC_WT_IAA_10K__5_reg.tif,140,312.337,203,109.337,127.3674,-0.141562127,35
20211023_AWC_WT_IAA_10K__5_reg.tif,141,312,202.947,109.053,127.3674,-0.143791897,35.25
20211023_AWC_WT_IAA_10K__5_reg.tif,142,314.398,203.053,111.345,127.3674,-0.125796711,35.5
20211023_AWC_WT_IAA_10K__5_reg.tif,143,311.694,203.158,108.536,127.3674,-0.14785102,35.75
20211023_AWC_WT_IAA_10K__5_reg.tif,144,311.337,204.158,107.179,127.3674,-0.158505238,36
20211023_AWC_WT_IAA_10K__5_reg.tif,145,311.888,203.211,108.677,127.3674,-0.146743986,36.25
20211023_AWC_WT_IAA_10K__5_reg.tif,146,311.969,202.526,109.443,127.3674,-0.140729888,36.5
20211023_AWC_WT_IAA_10K__5_reg.tif,147,311.714,202.737,108.977,127.3674,-0.144388596,36.75
20211023_AWC_WT_IAA_10K__5_reg.tif,148,311.959,202.474,109.485,127.3674,-0.140400134,37
20211023_AWC_WT_IAA_10K__5_reg.tif,149,311.398,201.895,109.503,127.3674,-0.14025881,37.25
20211023_AWC_WT_IAA_10K__5_reg.tif,150,311.52,201.684,109.836,127.3674,-0.137644327,37.5
20211023_AWC_WT_IAA_10K__5_reg.tif,151,312.071,203.632,108.439,127.3674,-0.148612596,37.75
20211023_AWC_WT_IAA_10K__5_reg.tif,152,311.755,203.789,107.966,127.3674,-0.152326262,38
20211023_AWC_WT_IAA_10K__5_reg.tif,153,311.949,203.211,108.738,127.3674,-0.146265057,38.25
20211023_AWC_WT_IAA_10K__5_reg.tif,154,310.592,203.316,107.276,127.3674,-0.157743661,38.5
20211023_AWC_WT_IAA_10K__5_reg.tif,155,310.031,203.474,106.557,127.3674,-0.163388748,38.75
20211023_AWC_WT_IAA_10K__5_reg.tif,156,310.745,203.737,107.008,127.3674,-0.15984781,39
20211023_AWC_WT_IAA_10K__5_reg.tif,157,310.194,202.737,107.457,127.3674,-0.156322575,39.25
20211023_AWC_WT_IAA_10K__5_reg.tif,158,310.918,203.842,107.076,127.3674,-0.159313922,39.5
20211023_AWC_WT_IAA_10K__5_reg.tif,159,311.439,202.158,109.281,127.3674,-0.1420018,39.75
20211023_AWC_WT_IAA_10K__5_reg.tif,160,310.541,203.737,106.804,127.3674,-0.161449476,40
20211023_AWC_WT_IAA_10K__5_reg.tif,161,309.347,203.421,105.926,127.3674,-0.16834292,40.25
20211023_AWC_WT_IAA_10K__5_reg.tif,162,311.592,203.316,108.276,127.3674,-0.149892359,40.5
20211023_AWC_WT_IAA_10K__5_reg.tif,163,311.347,203.368,107.979,127.3674,-0.152224196,40.75
20211023_AWC_WT_IAA_10K__5_reg.tif,164,310.724,203.526,107.198,127.3674,-0.158356063,41
20211023_AWC_WT_IAA_10K__5_reg.tif,165,310.724,202.316,108.408,127.3674,-0.148855987,41.25
20211023_AWC_WT_IAA_10K__5_reg.tif,166,310.786,203,107.786,127.3674,-0.153739497,41.5
20211023_AWC_WT_IAA_10K__5_reg.tif,167,311.694,202.632,109.062,127.3674,-0.143721235,41.75
20211023_AWC_WT_IAA_10K__5_reg.tif,168,311.837,203.421,108.416,127.3674,-0.148793176,42
20211023_AWC_WT_IAA_10K__5_reg.tif,169,310.735,204.474,106.261,127.3674,-0.165712733,42.25
20211023_AWC_WT_IAA_10K__5_reg.tif,170,310.122,202.684,107.438,127.3674,-0.15647175,42.5
20211023_AWC_WT_IAA_10K__5_reg.tif,171,310.398,203.737,106.661,127.3674,-0.162572212,42.75
20211023_AWC_WT_IAA_10K__5_reg.tif,172,310.296,202.474,107.822,127.3674,-0.15345685,43
20211023_AWC_WT_IAA_10K__5_reg.tif,173,310.765,202.842,107.923,127.3674,-0.152663868,43.25
20211023_AWC_WT_IAA_10K__5_reg.tif,174,310.347,202.684,107.663,127.3674,-0.154705207,43.5
20211023_AWC_WT_IAA_10K__5_reg.tif,175,310.929,202.368,108.561,127.3674,-0.147654737,43.75
20211023_AWC_WT_IAA_10K__5_reg.tif,176,310.704,202.632,108.072,127.3674,-0.151494024,44
20211023_AWC_WT_IAA_10K__5_reg.tif,177,310.214,203.474,106.74,127.3674,-0.161951959,44.25
20211023_AWC_WT_IAA_10K__5_reg.tif,178,310.48,202.368,108.112,127.3674,-0.151179972,44.5
20211023_AWC_WT_IAA_10K__5_reg.tif,179,310.449,202.632,107.817,127.3674,-0.153496107,44.75
20211023_AWC_WT_IAA_10K__5_reg.tif,180,310.133,203.789,106.344,127.3674,-0.165061075,45
